feed_id,billing_date,source_count,target_count,file_count,update_dt,version,version_type,version_status,feed_file_prefix
4003,2025-03-05,189506,94032,94032,2025-03-05 22:22:49,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-05,189506,94032,94032,2025-03-05 23:18:39,2,FULL,ACTIVE,BILLING_CA
4003,2025-03-06,139861,23040,23040,2025-03-06 22:23:03,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-07,217068,190193,190193,2025-03-07 22:36:33,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-07,217068,190193,190193,2025-03-07 23:44:21,2,INCR,ACTIVE,BILLING_CA
4003,2025-03-08,158550,64971,64971,2025-03-08 22:05:11,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-08,158550,64971,64971,2025-03-08 22:36:33,2,INCR,INACTIVE,BILLING_CA
4003,2025-03-08,158550,64971,64971,2025-03-08 22:41:13,3,INCR,ACTIVE,BILLING_CA
4003,2025-03-09,184388,53387,53387,2025-03-09 23:19:51,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-09,184388,53387,53387,2025-03-09 22:53:52,2,FULL,INACTIVE,BILLING_CA
4003,2025-03-09,184388,53387,53387,2025-03-09 22:40:52,3,INCR,ACTIVE,BILLING_CA
4003,2025-03-10,275494,268488,268488,2025-03-10 23:25:28,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-11,214291,45345,45345,2025-03-11 23:55:15,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-11,214291,45345,45345,2025-03-11 23:33:53,2,INCR,INACTIVE,BILLING_CA
4003,2025-03-11,214291,45345,45345,2025-03-11 21:34:59,3,INCR,ACTIVE,BILLING_CA
4003,2025-03-12,63444,34994,34994,2025-03-12 22:01:04,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-12,63444,34994,34994,2025-03-12 21:19:16,2,INCR,ACTIVE,BILLING_CA
4003,2025-03-13,137191,73458,73458,2025-03-13 21:06:46,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-13,137191,73458,73458,2025-03-13 21:19:05,2,INCR,INACTIVE,BILLING_CA
4003,2025-03-13,137191,73458,73458,2025-03-13 21:06:27,3,INCR,ACTIVE,BILLING_CA
4003,2025-03-14,115192,97325,97325,2025-03-14 21:53:16,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-15,51909,20326,20326,2025-03-15 23:04:21,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-15,51909,20326,20326,2025-03-15 23:07:35,2,INCR,INACTIVE,BILLING_CA
4003,2025-03-15,51909,20326,20326,2025-03-15 22:36:45,3,INCR,ACTIVE,BILLING_CA
4003,2025-03-16,186466,87583,87583,2025-03-16 23:56:41,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-16,186466,87583,87583,2025-03-16 21:02:47,2,INCR,ACTIVE,BILLING_CA
4003,2025-03-17,72086,53081,53081,2025-03-17 22:52:17,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-17,72086,53081,53081,2025-03-17 21:13:43,2,INCR,ACTIVE,BILLING_CA
4003,2025-03-18,238258,5878,5878,2025-03-18 23:24:12,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-18,238258,5878,5878,2025-03-18 22:40:23,2,INCR,ACTIVE,BILLING_CA
4003,2025-03-19,166071,57286,57286,2025-03-19 22:27:17,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-19,166071,57286,57286,2025-03-19 23:13:09,2,INCR,INACTIVE,BILLING_CA
4003,2025-03-19,166071,57286,57286,2025-03-19 21:32:39,3,FULL,ACTIVE,BILLING_CA
4003,2025-03-20,71419,40478,40478,2025-03-20 22:01:05,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-21,82945,56717,56717,2025-03-21 21:17:31,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-22,229373,163097,163097,2025-03-22 22:21:53,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-23,73876,24958,24958,2025-03-23 21:45:36,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-24,163837,17839,17839,2025-03-24 21:53:08,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-25,238760,76262,76262,2025-03-25 22:19:43,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-26,145381,31178,31178,2025-03-26 23:46:52,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-27,227488,25694,25694,2025-03-27 23:57:43,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-27,227488,25694,25694,2025-03-27 21:06:26,2,FULL,INACTIVE,BILLING_CA
4003,2025-03-27,227488,25694,25694,2025-03-27 21:15:42,3,INCR,ACTIVE,BILLING_CA
4003,2025-03-28,187456,69620,69620,2025-03-28 23:11:08,1,FULL,ACTIVE,BILLING_CA
4003,2025-03-29,158892,54964,54964,2025-03-29 22:47:24,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-29,158892,54964,54964,2025-03-29 22:33:05,2,INCR,ACTIVE,BILLING_CA
4003,2025-03-30,71231,26720,26720,2025-03-30 23:24:27,1,FULL,INACTIVE,BILLING_CA
4003,2025-03-30,71231,26720,26720,2025-03-30 21:48:36,2,INCR,INACTIVE,BILLING_CA
4003,2025-03-30,71231,26720,26720,2025-03-30 23:32:25,3,FULL,ACTIVE,BILLING_CA
4003,2025-03-31,141267,140860,140860,2025-03-31 23:54:05,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-01,185133,140167,140167,2025-04-01 23:40:12,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-02,73062,64128,64128,2025-04-02 21:59:51,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-02,73062,64128,64128,2025-04-02 21:53:42,2,INCR,INACTIVE,BILLING_CA
4003,2025-04-02,73062,64128,64128,2025-04-02 23:05:40,3,FULL,ACTIVE,BILLING_CA
4003,2025-04-03,192523,142726,142726,2025-04-03 21:19:28,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-04,69714,46493,46493,2025-04-04 21:18:11,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-04,69714,46493,46493,2025-04-04 22:53:44,2,INCR,ACTIVE,BILLING_CA
4003,2025-04-05,143768,141916,141916,2025-04-05 23:52:41,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-06,241719,40006,40006,2025-04-06 22:51:01,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-07,50388,20539,20539,2025-04-07 23:51:28,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-08,120510,56835,56835,2025-04-08 21:32:41,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-09,198945,94469,94469,2025-04-09 23:00:25,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-09,198945,94469,94469,2025-04-09 21:56:34,2,FULL,ACTIVE,BILLING_CA
4003,2025-04-10,128938,42560,42560,2025-04-10 22:17:00,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-10,128938,42560,42560,2025-04-10 21:01:24,2,INCR,ACTIVE,BILLING_CA
4003,2025-04-11,96252,40308,40308,2025-04-11 22:22:39,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-12,53665,20208,20208,2025-04-12 21:10:55,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-12,53665,20208,20208,2025-04-12 21:10:50,2,FULL,INACTIVE,BILLING_CA
4003,2025-04-12,53665,20208,20208,2025-04-12 23:11:49,3,FULL,ACTIVE,BILLING_CA
4003,2025-04-13,211816,137141,137141,2025-04-13 23:21:20,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-13,211816,137141,137141,2025-04-13 23:17:02,2,INCR,ACTIVE,BILLING_CA
4003,2025-04-14,118464,35715,35715,2025-04-14 22:43:52,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-14,118464,35715,35715,2025-04-14 21:30:03,2,INCR,ACTIVE,BILLING_CA
4003,2025-04-15,269453,157624,157624,2025-04-15 21:17:23,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-15,269453,157624,157624,2025-04-15 21:44:07,2,INCR,INACTIVE,BILLING_CA
4003,2025-04-15,269453,157624,157624,2025-04-15 23:48:03,3,INCR,ACTIVE,BILLING_CA
4003,2025-04-16,124918,85697,85697,2025-04-16 22:03:21,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-17,78391,22140,22140,2025-04-17 21:55:46,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-18,52831,49308,49308,2025-04-18 21:42:38,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-18,52831,49308,49308,2025-04-18 21:43:58,2,INCR,INACTIVE,BILLING_CA
4003,2025-04-18,52831,49308,49308,2025-04-18 21:36:06,3,INCR,ACTIVE,BILLING_CA
4003,2025-04-19,221432,21029,21029,2025-04-19 23:26:02,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-19,221432,21029,21029,2025-04-19 21:44:59,2,INCR,ACTIVE,BILLING_CA
4003,2025-04-20,212603,41360,41360,2025-04-20 21:53:53,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-21,136914,44982,44982,2025-04-21 23:32:07,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-22,228325,22937,22937,2025-04-22 23:16:34,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-22,228325,22937,22937,2025-04-22 23:14:13,2,INCR,INACTIVE,BILLING_CA
4003,2025-04-22,228325,22937,22937,2025-04-22 21:38:52,3,INCR,ACTIVE,BILLING_CA
4003,2025-04-23,280654,188592,188592,2025-04-23 23:46:07,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-23,280654,188592,188592,2025-04-23 21:40:24,2,FULL,ACTIVE,BILLING_CA
4003,2025-04-24,242894,191084,191084,2025-04-24 22:39:08,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-25,85915,51786,51786,2025-04-25 21:14:17,1,FULL,ACTIVE,BILLING_CA
4003,2025-04-26,269906,184080,184080,2025-04-26 22:45:26,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-26,269906,184080,184080,2025-04-26 21:30:00,2,INCR,INACTIVE,BILLING_CA
4003,2025-04-26,269906,184080,184080,2025-04-26 23:59:09,3,INCR,ACTIVE,BILLING_CA
4003,2025-04-27,72319,47112,47112,2025-04-27 23:53:40,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-27,72319,47112,47112,2025-04-27 22:55:10,2,FULL,ACTIVE,BILLING_CA
4003,2025-04-28,199635,175169,175169,2025-04-28 23:41:32,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-28,199635,175169,175169,2025-04-28 23:03:33,2,INCR,ACTIVE,BILLING_CA
4003,2025-04-29,296989,221999,221999,2025-04-29 23:46:12,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-29,296989,221999,221999,2025-04-29 21:41:31,2,INCR,ACTIVE,BILLING_CA
4003,2025-04-30,226032,190472,190472,2025-04-30 22:05:46,1,FULL,INACTIVE,BILLING_CA
4003,2025-04-30,226032,190472,190472,2025-04-30 21:51:52,2,INCR,ACTIVE,BILLING_CA
4003,2025-05-01,158593,14882,14882,2025-05-01 22:39:57,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-02,276277,88093,88093,2025-05-02 23:03:29,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-03,143550,59860,59860,2025-05-03 21:39:38,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-04,83263,26987,26987,2025-05-04 22:04:48,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-04,83263,26987,26987,2025-05-04 23:49:21,2,FULL,ACTIVE,BILLING_CA
4003,2025-05-05,116883,16731,16731,2025-05-05 21:14:15,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-05,116883,16731,16731,2025-05-05 22:22:31,2,INCR,ACTIVE,BILLING_CA
4003,2025-05-06,194688,85494,85494,2025-05-06 21:54:16,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-07,127060,94804,94804,2025-05-07 21:40:42,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-07,127060,94804,94804,2025-05-07 21:56:17,2,INCR,ACTIVE,BILLING_CA
4003,2025-05-08,108371,68096,68096,2025-05-08 23:42:23,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-09,69804,22454,22454,2025-05-09 23:44:34,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-10,203148,84790,84790,2025-05-10 22:38:34,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-10,203148,84790,84790,2025-05-10 21:56:08,2,INCR,ACTIVE,BILLING_CA
4003,2025-05-11,127531,32275,32275,2025-05-11 23:23:09,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-11,127531,32275,32275,2025-05-11 22:57:42,2,FULL,ACTIVE,BILLING_CA
4003,2025-05-12,262742,153375,153375,2025-05-12 21:22:01,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-12,262742,153375,153375,2025-05-12 22:31:51,2,INCR,ACTIVE,BILLING_CA
4003,2025-05-13,206156,189427,189427,2025-05-13 22:34:06,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-14,194451,77842,77842,2025-05-14 23:05:07,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-15,217321,45394,45394,2025-05-15 23:58:10,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-16,211165,136223,136223,2025-05-16 23:24:07,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-17,124371,62333,62333,2025-05-17 22:49:43,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-17,124371,62333,62333,2025-05-17 22:21:29,2,INCR,INACTIVE,BILLING_CA
4003,2025-05-17,124371,62333,62333,2025-05-17 21:11:44,3,INCR,ACTIVE,BILLING_CA
4003,2025-05-18,113447,110961,110961,2025-05-18 22:57:39,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-18,113447,110961,110961,2025-05-18 22:18:27,2,INCR,INACTIVE,BILLING_CA
4003,2025-05-18,113447,110961,110961,2025-05-18 23:05:14,3,INCR,ACTIVE,BILLING_CA
4003,2025-05-19,131687,43300,43300,2025-05-19 23:08:47,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-19,131687,43300,43300,2025-05-19 23:05:58,2,FULL,ACTIVE,BILLING_CA
4003,2025-05-20,150441,92076,92076,2025-05-20 23:59:17,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-20,150441,92076,92076,2025-05-20 23:43:50,2,INCR,ACTIVE,BILLING_CA
4003,2025-05-21,211040,162068,162068,2025-05-21 22:20:19,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-21,211040,162068,162068,2025-05-21 22:50:40,2,FULL,ACTIVE,BILLING_CA
4003,2025-05-22,159854,121335,121335,2025-05-22 23:43:39,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-22,159854,121335,121335,2025-05-22 22:20:19,2,INCR,ACTIVE,BILLING_CA
4003,2025-05-23,173211,143554,143554,2025-05-23 23:12:47,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-24,151703,63096,63096,2025-05-24 21:07:27,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-25,78055,44922,44922,2025-05-25 22:20:24,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-26,291831,66552,66552,2025-05-26 23:29:06,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-26,291831,66552,66552,2025-05-26 23:07:29,2,INCR,ACTIVE,BILLING_CA
4003,2025-05-27,177784,18186,18186,2025-05-27 22:13:38,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-27,177784,18186,18186,2025-05-27 23:44:44,2,FULL,ACTIVE,BILLING_CA
4003,2025-05-28,99597,98272,98272,2025-05-28 21:37:08,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-28,99597,98272,98272,2025-05-28 21:02:22,2,INCR,ACTIVE,BILLING_CA
4003,2025-05-29,240809,23485,23485,2025-05-29 22:44:18,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-29,240809,23485,23485,2025-05-29 23:11:25,2,FULL,ACTIVE,BILLING_CA
4003,2025-05-30,151698,38687,38687,2025-05-30 23:13:29,1,FULL,ACTIVE,BILLING_CA
4003,2025-05-31,237084,27307,27307,2025-05-31 21:40:08,1,FULL,INACTIVE,BILLING_CA
4003,2025-05-31,237084,27307,27307,2025-05-31 21:35:04,2,FULL,ACTIVE,BILLING_CA
4003,2025-06-01,262536,54164,54164,2025-06-01 21:48:53,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-01,262536,54164,54164,2025-06-01 22:36:44,2,FULL,ACTIVE,BILLING_CA
4003,2025-06-02,259283,200494,200494,2025-06-02 23:00:41,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-03,114760,32753,32753,2025-06-03 23:24:23,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-03,114760,32753,32753,2025-06-03 23:59:33,2,FULL,ACTIVE,BILLING_CA
4003,2025-06-04,143291,88479,88479,2025-06-04 23:18:05,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-05,197844,194302,194302,2025-06-05 22:45:27,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-05,197844,194302,194302,2025-06-05 21:25:21,2,FULL,ACTIVE,BILLING_CA
4003,2025-06-06,239211,144601,144601,2025-06-06 21:16:05,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-06,239211,144601,144601,2025-06-06 22:08:55,2,INCR,ACTIVE,BILLING_CA
4003,2025-06-07,249165,101150,101150,2025-06-07 23:56:17,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-08,289591,78250,78250,2025-06-08 21:51:14,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-08,289591,78250,78250,2025-06-08 21:47:16,2,FULL,INACTIVE,BILLING_CA
4003,2025-06-08,289591,78250,78250,2025-06-08 22:39:41,3,INCR,ACTIVE,BILLING_CA
4003,2025-06-09,217506,127171,127171,2025-06-09 23:25:42,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-10,165701,137733,137733,2025-06-10 23:13:07,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-11,75685,73967,73967,2025-06-11 23:42:50,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-12,194413,55473,55473,2025-06-12 22:55:43,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-13,108638,22800,22800,2025-06-13 21:47:07,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-13,108638,22800,22800,2025-06-13 23:47:04,2,INCR,ACTIVE,BILLING_CA
4003,2025-06-14,153674,42826,42826,2025-06-14 22:06:57,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-14,153674,42826,42826,2025-06-14 21:42:47,2,INCR,ACTIVE,BILLING_CA
4003,2025-06-15,110204,26009,26009,2025-06-15 23:07:29,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-15,110204,26009,26009,2025-06-15 21:10:50,2,INCR,ACTIVE,BILLING_CA
4003,2025-06-16,259314,138536,138536,2025-06-16 22:31:18,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-16,259314,138536,138536,2025-06-16 21:16:51,2,INCR,INACTIVE,BILLING_CA
4003,2025-06-16,259314,138536,138536,2025-06-16 23:08:38,3,INCR,ACTIVE,BILLING_CA
4003,2025-06-17,212866,204234,204234,2025-06-17 23:00:27,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-17,212866,204234,204234,2025-06-17 21:39:53,2,INCR,INACTIVE,BILLING_CA
4003,2025-06-17,212866,204234,204234,2025-06-17 22:41:38,3,FULL,ACTIVE,BILLING_CA
4003,2025-06-18,209977,28133,28133,2025-06-18 22:01:16,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-19,211642,61458,61458,2025-06-19 22:19:04,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-19,211642,61458,61458,2025-06-19 22:13:27,2,INCR,INACTIVE,BILLING_CA
4003,2025-06-19,211642,61458,61458,2025-06-19 23:44:36,3,INCR,ACTIVE,BILLING_CA
4003,2025-06-20,291267,127007,127007,2025-06-20 22:48:05,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-20,291267,127007,127007,2025-06-20 23:49:00,2,INCR,ACTIVE,BILLING_CA
4003,2025-06-21,199761,2833,2833,2025-06-21 21:07:36,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-22,105443,44353,44353,2025-06-22 21:07:26,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-23,189741,74929,74929,2025-06-23 22:02:50,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-24,176431,27314,27314,2025-06-24 21:18:43,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-25,230400,82403,82403,2025-06-25 23:36:45,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-26,129746,29849,29849,2025-06-26 23:04:22,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-26,129746,29849,29849,2025-06-26 22:20:34,2,INCR,ACTIVE,BILLING_CA
4003,2025-06-27,276503,25809,25809,2025-06-27 22:10:44,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-28,188510,119866,119866,2025-06-28 21:08:42,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-29,216268,40458,40458,2025-06-29 22:59:23,1,FULL,ACTIVE,BILLING_CA
4003,2025-06-30,277889,103634,103634,2025-06-30 23:04:37,1,FULL,INACTIVE,BILLING_CA
4003,2025-06-30,277889,103634,103634,2025-06-30 22:15:53,2,FULL,INACTIVE,BILLING_CA
4003,2025-06-30,277889,103634,103634,2025-06-30 21:35:39,3,INCR,ACTIVE,BILLING_CA
4003,2025-07-01,89367,71765,71765,2025-07-01 23:29:49,1,FULL,ACTIVE,BILLING_CA
4003,2025-07-02,211731,196476,196476,2025-07-02 22:06:07,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-02,211731,196476,196476,2025-07-02 23:08:45,2,INCR,ACTIVE,BILLING_CA
4003,2025-07-03,234532,211158,211158,2025-07-03 22:27:04,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-03,234532,211158,211158,2025-07-03 23:06:26,2,INCR,ACTIVE,BILLING_CA
4003,2025-07-04,195733,175256,175256,2025-07-04 21:33:52,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-04,195733,175256,175256,2025-07-04 22:54:54,2,INCR,ACTIVE,BILLING_CA
4003,2025-07-05,139339,42428,42428,2025-07-05 22:31:50,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-05,139339,42428,42428,2025-07-05 21:45:39,2,INCR,ACTIVE,BILLING_CA
4003,2025-07-06,223310,96767,96767,2025-07-06 21:44:06,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-06,223310,96767,96767,2025-07-06 23:53:29,2,FULL,ACTIVE,BILLING_CA
4003,2025-07-07,91664,44426,44426,2025-07-07 22:53:38,1,FULL,ACTIVE,BILLING_CA
4003,2025-07-08,274736,111058,111058,2025-07-08 23:13:26,1,FULL,ACTIVE,BILLING_CA
4003,2025-07-09,176103,77683,77683,2025-07-09 23:51:54,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-09,176103,77683,77683,2025-07-09 21:43:01,2,FULL,ACTIVE,BILLING_CA
4003,2025-07-10,98727,7892,7892,2025-07-10 21:51:52,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-10,98727,7892,7892,2025-07-10 23:58:38,2,FULL,ACTIVE,BILLING_CA
4003,2025-07-11,120293,82880,82880,2025-07-11 21:12:50,1,FULL,ACTIVE,BILLING_CA
4003,2025-07-12,209302,84529,84529,2025-07-12 23:19:00,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-12,209302,84529,84529,2025-07-12 21:19:40,2,INCR,ACTIVE,BILLING_CA
4003,2025-07-13,257487,175124,175124,2025-07-13 22:48:36,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-13,257487,175124,175124,2025-07-13 23:43:25,2,FULL,INACTIVE,BILLING_CA
4003,2025-07-13,257487,175124,175124,2025-07-13 23:56:32,3,FULL,ACTIVE,BILLING_CA
4003,2025-07-14,105004,42068,42068,2025-07-14 23:19:03,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-14,105004,42068,42068,2025-07-14 22:25:23,2,INCR,INACTIVE,BILLING_CA
4003,2025-07-14,105004,42068,42068,2025-07-14 23:40:58,3,FULL,ACTIVE,BILLING_CA
4003,2025-07-15,182612,76619,76619,2025-07-15 21:17:38,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-15,182612,76619,76619,2025-07-15 21:52:00,2,FULL,ACTIVE,BILLING_CA
4003,2025-07-16,294304,274659,274659,2025-07-16 23:34:13,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-16,294304,274659,274659,2025-07-16 22:59:40,2,INCR,INACTIVE,BILLING_CA
4003,2025-07-16,294304,274659,274659,2025-07-16 21:46:15,3,INCR,ACTIVE,BILLING_CA
4003,2025-07-17,136692,119868,119868,2025-07-17 21:00:14,1,FULL,ACTIVE,BILLING_CA
4003,2025-07-18,56093,2248,2248,2025-07-18 22:52:34,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-18,56093,2248,2248,2025-07-18 22:05:03,2,INCR,INACTIVE,BILLING_CA
4003,2025-07-18,56093,2248,2248,2025-07-18 21:30:13,3,INCR,ACTIVE,BILLING_CA
4003,2025-07-19,191250,76694,76694,2025-07-19 22:24:49,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-19,191250,76694,76694,2025-07-19 23:54:18,2,INCR,ACTIVE,BILLING_CA
4003,2025-07-20,244232,139399,139399,2025-07-20 21:10:06,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-20,244232,139399,139399,2025-07-20 23:35:11,2,FULL,ACTIVE,BILLING_CA
4003,2025-07-21,262784,251124,251124,2025-07-21 23:54:20,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-21,262784,251124,251124,2025-07-21 22:02:55,2,FULL,ACTIVE,BILLING_CA
4003,2025-07-22,110438,76361,76361,2025-07-22 23:34:43,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-22,110438,76361,76361,2025-07-22 21:06:43,2,INCR,ACTIVE,BILLING_CA
4003,2025-07-23,180147,80128,80128,2025-07-23 21:49:41,1,FULL,ACTIVE,BILLING_CA
4003,2025-07-24,144445,45367,45367,2025-07-24 21:14:25,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-24,144445,45367,45367,2025-07-24 23:26:22,2,INCR,INACTIVE,BILLING_CA
4003,2025-07-24,144445,45367,45367,2025-07-24 21:50:59,3,INCR,ACTIVE,BILLING_CA
4003,2025-07-25,106013,33776,33776,2025-07-25 22:54:30,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-25,106013,33776,33776,2025-07-25 21:35:07,2,FULL,INACTIVE,BILLING_CA
4003,2025-07-25,106013,33776,33776,2025-07-25 21:54:26,3,INCR,ACTIVE,BILLING_CA
4003,2025-07-26,250393,237370,237370,2025-07-26 21:47:24,1,FULL,ACTIVE,BILLING_CA
4003,2025-07-27,240964,105535,105535,2025-07-27 23:33:59,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-27,240964,105535,105535,2025-07-27 21:09:29,2,INCR,ACTIVE,BILLING_CA
4003,2025-07-28,221801,27714,27714,2025-07-28 22:06:26,1,FULL,INACTIVE,BILLING_CA
4003,2025-07-28,221801,27714,27714,2025-07-28 21:20:38,2,INCR,ACTIVE,BILLING_CA
4003,2025-07-29,102785,56657,56657,2025-07-29 22:23:15,1,FULL,ACTIVE,BILLING_CA
4003,2025-07-30,74773,11180,11180,2025-07-30 21:24:09,1,FULL,ACTIVE,BILLING_CA
4003,2025-07-31,61551,9615,9615,2025-07-31 22:54:15,1,FULL,ACTIVE,BILLING_CA
4003,2025-08-01,164877,117882,117882,2025-08-01 23:30:55,1,FULL,INACTIVE,BILLING_CA
4003,2025-08-01,164877,117882,117882,2025-08-01 22:29:58,2,INCR,INACTIVE,BILLING_CA
4003,2025-08-01,164877,117882,117882,2025-08-01 21:50:09,3,INCR,ACTIVE,BILLING_CA
